<<<<<<< HEAD
Timestamp,LowWaveDn_Avg,HighWaveDn_Avg,NDVI_Avg,Battery Charge,(GDD),
7/10/2025 0:00,0.00190542,0.007033537,0.583588968,13.07457,,
7/10/2025 0:30,0.001905465,0.007047473,0.583762304,13.19414,,
7/10/2025 1:00,0.00190551,0.00706141,0.583935639,13.31675,,
7/10/2025 1:30,0.001905556,0.007075347,0.584108975,13.45993,,
7/10/2025 2:00,0.001905601,0.007089284,0.584282311,13.7523,,
7/10/2025 2:30,0.001905646,0.007103221,0.584455646,13.82649,,
7/10/2025 3:00,0.001905691,0.007117158,0.584628982,14.45541,,
7/10/2025 3:30,0.001905736,0.007131095,0.584802317,14.4429,,
7/10/2025 4:00,0.001905781,0.007145032,0.584975653,14.42477,,
7/10/2025 4:30,0.001905827,0.007158968,0.585148988,14.41781,,
7/10/2025 5:00,0.001905872,0.007172905,0.585322324,14.40475,,
7/10/2025 5:30,0.001905917,0.007186842,0.58549566,14.38908,,
7/10/2025 6:00,0.001905962,0.007200779,0.585668995,14.38519,,
7/10/2025 6:30,0.001906007,0.007214716,0.585842331,14.39343,,
7/10/2025 7:00,0.001906052,0.007228653,0.586015666,14.3899,,
7/10/2025 7:30,0.001906098,0.00724259,0.586189002,13.91277,,
7/10/2025 8:00,0.001906143,0.007256527,0.586362337,13.46543,,
7/10/2025 8:30,0.001906188,0.007270464,0.586535673,13.18314,,
7/10/2025 9:00,0.001906233,0.0072844,0.586709009,13.07194,,
7/10/2025 9:30,0.001906278,0.007298337,0.586882344,13.01745,,
7/10/2025 10:00,0.001906323,0.007312274,0.58705568,12.98158,,
7/10/2025 10:30,0.001906369,0.007326211,0.587229015,12.95387,,
7/10/2025 11:00,0.001906414,0.007340148,0.587402351,12.92889,,
7/10/2025 11:30,0.001906459,0.007354085,0.587575686,12.9049,,
7/10/2025 12:00,0.001906504,0.007368022,0.587749022,12.88926,,
7/10/2025 12:30,0.001906549,0.007381959,0.587922358,12.86694,,
7/10/2025 13:00,0.001906594,0.007395895,0.588095693,12.84647,,
7/10/2025 13:30,0.00190664,0.007409832,0.588269029,12.83021,,
7/10/2025 14:00,0.001906685,0.007423769,0.588442364,12.8157,,
7/10/2025 14:30,0.00190673,0.007437706,0.5886157,12.80224,,
7/10/2025 15:00,0.001906775,0.007451643,0.588789035,12.78999,,
7/10/2025 15:30,0.00190682,0.00746558,0.588962371,12.77759,,
7/10/2025 16:00,0.001906865,0.007479517,0.589135707,12.76699,,
7/10/2025 16:30,0.001906911,0.007493454,0.589309042,12.75987,,
7/10/2025 17:00,0.001906956,0.00750739,0.589482378,12.75115,,
7/10/2025 17:30,0.001907001,0.007521327,0.589655713,12.74038,,
7/10/2025 18:00,0.001907046,0.007535264,0.589829049,12.72712,,
7/10/2025 18:30,0.001907091,0.007549201,0.590002384,12.7211,,
7/10/2025 19:00,0.001907136,0.007563138,0.59017572,12.71351,,
7/10/2025 19:30,0.001907182,0.007577075,0.590349055,12.7066,,
7/10/2025 20:00,0.001907227,0.007591012,0.590522391,12.70053,,
7/10/2025 20:30,0.001907272,0.007604949,0.590695727,12.69664,,
7/10/2025 21:00,0.001907317,0.007618885,0.590869062,12.69238,,
7/10/2025 21:30,0.001907362,0.007632822,0.591042398,12.68695,,
7/10/2025 22:00,0.001907407,0.007646759,0.591215733,12.70121,,
7/10/2025 22:30,0.001907453,0.007660696,0.591389069,12.78591,,
7/10/2025 23:00,0.001907498,0.007674633,0.591562404,12.87483,,
7/10/2025 23:30,0.001907543,0.00768857,0.59173574,12.95681,,
7/11/2025 0:00,0.001907588,0.007702507,0.591909076,13.06305,,
7/11/2025 0:30,0.001907633,0.007716444,0.592082411,13.18626,,
7/11/2025 1:00,0.001907678,0.007730381,0.592255747,13.31181,,
7/11/2025 1:30,0.001907724,0.007744317,0.592429082,13.45126,,
7/11/2025 2:00,0.001907769,0.007758254,0.592602418,13.73059,,
7/11/2025 2:30,0.001907814,0.007772191,0.592775753,13.82118,,
7/11/2025 3:00,0.001907859,0.007786128,0.592949089,14.45787,,
7/11/2025 3:30,0.001907904,0.007800065,0.593122425,14.43122,,
7/11/2025 4:00,0.001907949,0.007814002,0.59329576,14.40065,,
7/11/2025 4:30,0.001907995,0.007827939,0.593469096,14.36864,,
7/11/2025 5:00,0.00190804,0.007841876,0.593642431,14.34448,,
7/11/2025 5:30,0.001908085,0.007855812,0.593815767,14.329,,
7/11/2025 6:00,0.00190813,0.007869749,0.593989102,14.32498,,
7/11/2025 6:30,0.001908175,0.007883686,0.594162438,14.31663,,
7/11/2025 7:00,0.00190822,0.007897623,0.594335774,14.32676,,
7/11/2025 7:30,0.001908266,0.00791156,0.594509109,14.33433,,
7/11/2025 8:00,0.001908311,0.007925497,0.594682445,13.41528,,
7/11/2025 8:30,0.001908356,0.007939434,0.59485578,13.17704,,
7/11/2025 9:00,0.001908401,0.007953371,0.595029116,13.07683,,
7/11/2025 9:30,0.001908446,0.007967307,0.595202451,13.03046,,
7/11/2025 10:00,0.001908491,0.007981244,0.595375787,12.99811,,
7/11/2025 10:30,0.001908537,0.007995181,0.595549123,12.97666,,
7/11/2025 11:00,0.001908582,0.008009118,0.595722458,12.95416,,
7/11/2025 11:30,0.001908627,0.008023055,0.595895794,12.93232,,
7/11/2025 12:00,0.001908672,0.008036992,0.596069129,12.91091,,
7/11/2025 12:30,0.001908717,0.008050929,0.596242465,12.89238,,
7/11/2025 13:00,0.001908762,0.008064866,0.5964158,12.87467,,
7/11/2025 13:30,0.001908808,0.008078803,0.596589136,12.8591,,
7/11/2025 14:00,0.001908853,0.008092739,0.596762472,12.84089,,
7/11/2025 14:30,0.001908898,0.008106676,0.596935807,12.82421,,
7/11/2025 15:00,0.001908943,0.008120613,0.597109143,12.812,,
7/11/2025 15:30,0.001908988,0.00813455,0.597282478,12.79911,,
7/11/2025 16:00,0.001909033,0.008148487,0.597455814,12.78656,,
7/11/2025 16:30,0.001909079,0.008162424,0.597629149,12.7752,,
7/11/2025 17:00,0.001909124,0.008176361,0.597802485,12.76797,,
7/11/2025 17:30,0.001909169,0.008190298,0.597975821,12.7612,,
7/11/2025 18:00,0.001909214,0.008204234,0.598149156,12.75511,,
7/11/2025 18:30,0.001909259,0.008218171,0.598322492,12.74682,,
7/11/2025 19:00,0.001909304,0.008232108,0.598495827,12.73793,,
7/11/2025 19:30,0.00190935,0.008246045,0.598669163,12.73013,,
7/11/2025 20:00,0.001909395,0.008259982,0.598842498,12.72256,,
7/11/2025 20:30,0.00190944,0.008273919,0.599015834,12.71872,,
7/11/2025 21:00,0.001909485,0.008287856,0.59918917,12.71542,,
7/11/2025 21:30,0.00190953,0.008301793,0.599362505,12.71008,,
7/11/2025 22:00,0.001909575,0.008315729,0.599535841,12.72317,,
7/11/2025 22:30,0.001909621,0.008329666,0.599709176,12.80789,,
7/11/2025 23:00,0.001909666,0.008343603,0.599882512,12.89751,,
7/11/2025 23:30,0.001909711,0.00835754,0.600055847,12.9879,,
7/12/2025 0:00,0.001909756,0.008371477,0.600229183,13.1114,,
7/12/2025 0:30,0.001909801,0.008385414,0.600402518,13.23485,,
7/12/2025 1:00,0.001909846,0.008399351,0.600575854,13.34997,,
7/12/2025 1:30,0.001909892,0.008413288,0.60074919,13.4858,,
7/12/2025 2:00,0.001909937,0.008427225,0.600922525,13.75143,,
7/12/2025 2:30,0.001909982,0.008441161,0.601095861,13.9361,,
7/12/2025 3:00,0.001910027,0.008455098,0.601269196,14.39503,,
7/12/2025 3:30,0.001910072,0.008469035,0.601442532,14.35531,,
7/12/2025 4:00,0.001910117,0.008482972,0.601615867,14.31903,,
7/12/2025 4:30,0.001910163,0.008496909,0.601789203,12.87331,,
7/12/2025 5:00,0.001910208,0.008510846,0.601962539,12.86996,,
7/12/2025 5:30,0.001910253,0.008524783,0.602135874,13.48842,,
7/12/2025 6:00,0.001910298,0.00853872,0.60230921,13.80101,,
7/12/2025 6:30,0.001910343,0.008552656,0.602482545,13.44227,,
7/12/2025 7:00,0.001910388,0.008566593,0.602655881,13.89219,,
7/12/2025 7:30,0.001910434,0.00858053,0.602829216,13.90992,,
7/12/2025 8:00,0.001910479,0.008594467,0.603002552,13.90169,,
7/12/2025 8:30,0.001910524,0.008608404,0.603175888,13.90811,,
7/12/2025 9:00,0.001910569,0.008622341,0.603349223,13.49973,,
7/12/2025 9:30,0.001910614,0.008636278,0.603522559,13.26136,,
7/12/2025 10:00,0.001910659,0.008650215,0.603695894,13.17953,,
7/12/2025 10:30,0.001910705,0.008664151,0.60386923,13.14858,,
7/12/2025 11:00,0.00191075,0.008678088,0.604042565,13.12652,,
7/12/2025 11:30,0.001910795,0.008692025,0.604215901,13.10659,,
7/12/2025 12:00,0.00191084,0.008705962,0.604389237,13.09234,,
7/12/2025 12:30,0.001910885,0.008719899,0.604562572,13.08188,,
7/12/2025 13:00,0.00191093,0.008733836,0.604735908,13.06832,,
7/12/2025 13:30,0.001910976,0.008747773,0.604909243,13.05847,,
7/12/2025 14:00,0.001911021,0.00876171,0.605082579,13.04814,,
7/12/2025 14:30,0.001911066,0.008775646,0.605255914,13.03917,,
7/12/2025 15:00,0.001911111,0.008789583,0.60542925,13.02735,,
7/12/2025 15:30,0.001911156,0.00880352,0.605602586,13.01417,,
7/12/2025 16:00,0.001911201,0.008817457,0.605775921,13.00845,,
7/12/2025 16:30,0.001911247,0.008831394,0.605949257,13.00008,,
7/12/2025 17:00,0.001911292,0.008845331,0.606122592,12.99182,,
7/12/2025 17:30,0.001911337,0.008859268,0.606295928,12.98181,,
7/12/2025 18:00,0.001911382,0.008873205,0.606469263,12.97744,,
7/12/2025 18:30,0.001911427,0.008887142,0.606642599,12.97233,,
7/12/2025 19:00,0.001911472,0.008901078,0.606815935,12.96403,,
7/12/2025 19:30,0.001911518,0.008915015,0.60698927,12.95799,,
7/12/2025 20:00,0.001911563,0.008928952,0.607162606,12.95113,,
7/12/2025 20:30,0.001911608,0.008942889,0.607335941,12.94456,,
7/12/2025 21:00,0.001911653,0.008956826,0.607509277,12.93707,,
7/12/2025 21:30,0.001911698,0.008970763,0.607682612,12.93534,,
7/12/2025 22:00,0.001911743,0.0089847,0.607855948,12.92426,,
7/12/2025 22:30,0.001911789,0.008998637,0.608029284,12.93967,,
7/12/2025 23:00,0.001911834,0.009012573,0.608202619,12.99388,,
7/12/2025 23:30,0.001911879,0.00902651,0.608375955,13.05854,,
7/13/2025 0:00,0.001911924,0.009040447,0.60854929,13.15022,,
7/13/2025 0:30,0.001911969,0.009054384,0.608722626,13.21686,,
7/13/2025 1:00,0.001912014,0.009068321,0.608895961,13.23858,,
7/13/2025 1:30,0.00191206,0.009082258,0.609069297,13.25388,,
7/13/2025 2:00,0.001912105,0.009096195,0.609242633,13.27983,,
7/13/2025 2:30,0.00191215,0.009110132,0.609415968,13.30531,,
7/13/2025 3:00,0.001912195,0.009124068,0.609589304,13.39218,,
7/13/2025 3:30,0.00191224,0.009138005,0.609762639,13.40005,,
7/13/2025 4:00,0.001912285,0.009151942,0.609935975,13.59279,,
7/13/2025 4:30,0.001912331,0.009165879,0.61010931,14.00556,,
7/13/2025 5:00,0.001912376,0.009179816,0.610282646,13.98589,,
7/13/2025 5:30,0.001912421,0.009193753,0.610455982,13.9583,,
7/13/2025 6:00,0.001912466,0.00920769,0.610629317,13.93145,,
7/13/2025 6:30,0.001912511,0.009221627,0.610802653,13.92382,,
7/13/2025 7:00,0.001912556,0.009235564,0.610975988,13.92408,,
7/13/2025 7:30,0.001912602,0.0092495,0.611149324,13.61435,,
7/13/2025 8:00,0.001912647,0.009263437,0.611322659,13.36575,,
7/13/2025 8:30,0.001912692,0.009277374,0.611495995,13.37065,,
7/13/2025 9:00,0.001912737,0.009291311,0.61166933,13.53193,,
7/13/2025 9:30,0.001912782,0.009305248,0.611842666,13.2677,,
7/13/2025 10:00,0.001912827,0.009319185,0.612016002,13.17609,,
7/13/2025 10:30,0.001912873,0.009333122,0.612189337,13.14558,,
7/13/2025 11:00,0.001912918,0.009347059,0.612362673,13.12291,,
7/13/2025 11:30,0.001912963,0.009360995,0.612536008,13.10998,,
7/13/2025 12:00,0.001913008,0.009374932,0.612709344,13.09578,,
7/13/2025 12:30,0.001913053,0.009388869,0.612882679,13.08298,,
7/13/2025 13:00,0.001913098,0.009402806,0.613056015,13.07431,,
7/13/2025 13:30,0.001913144,0.009416743,0.613229351,13.0614,,
7/13/2025 14:00,0.001913189,0.00943068,0.613402686,13.05001,,
7/13/2025 14:30,0.001913234,0.009444617,0.613576022,13.04012,,
7/13/2025 15:00,0.001913279,0.009458554,0.613749357,13.03471,,
7/13/2025 15:30,0.001913324,0.00947249,0.613922693,13.02414,,
7/13/2025 16:00,0.001913369,0.009486427,0.614096028,13.01521,,
7/13/2025 16:30,0.001913415,0.009500364,0.614269364,13.00213,,
7/13/2025 17:00,0.00191346,0.009514301,0.6144427,12.99553,,
7/13/2025 17:30,0.001913505,0.009528238,0.614616035,12.98885,,
7/13/2025 18:00,0.00191355,0.009542175,0.614789371,12.98337,,
7/13/2025 18:30,0.001913595,0.009556112,0.614962706,12.98122,,
7/13/2025 19:00,0.00191364,0.009570049,0.615136042,12.97733,,
7/13/2025 19:30,0.001913686,0.009583986,0.615309377,12.96918,,
7/13/2025 20:00,0.001913731,0.009597922,0.615482713,12.96111,,
7/13/2025 20:30,0.001913776,0.009611859,0.615656049,12.95712,,
7/13/2025 21:00,0.001913821,0.009625796,0.615829384,12.9493,,
7/13/2025 21:30,0.001913866,0.009639733,0.61600272,12.94467,,
7/13/2025 22:00,0.001913911,0.00965367,0.616176055,12.93599,,
7/13/2025 22:30,0.001913957,0.009667607,0.616349391,12.93725,,
7/13/2025 23:00,0.001914002,0.009681544,0.616522726,12.97489,,
7/13/2025 23:30,0.001914047,0.009695481,0.616696062,13.01242,,
7/14/2025 0:00,0.001914092,0.009709417,0.616869398,13.14699,,
7/14/2025 0:30,0.001914137,0.009723354,0.617042733,13.34958,,
7/14/2025 1:00,0.001914182,0.009737291,0.617216069,13.49432,,
7/14/2025 1:30,0.001914228,0.009751228,0.617389404,13.72102,,
7/14/2025 2:00,0.001914273,0.009765165,0.61756274,13.70481,,
7/14/2025 2:30,0.001914318,0.009779102,0.617736075,14.10582,,
7/14/2025 3:00,0.001914363,0.009793039,0.617909411,13.8362,,
7/14/2025 3:30,0.001914408,0.009806976,0.618082747,13.76643,,
7/14/2025 4:00,0.001914453,0.009820912,0.618256082,14.05297,,
7/14/2025 4:30,0.001914499,0.009834849,0.618429418,14.03878,,
7/14/2025 5:00,0.001914544,0.009848786,0.618602753,14.03505,,
7/14/2025 5:30,0.001914589,0.009862723,0.618776089,14.05764,,
7/14/2025 6:00,0.001914634,0.00987666,0.618949424,14.05362,,
7/14/2025 6:30,0.001914679,0.009890597,0.61912276,14.03115,,
7/14/2025 7:00,0.001914724,0.009904534,0.619296096,14.02238,,
7/14/2025 7:30,0.00191477,0.009918471,0.619469431,13.90558,,
7/14/2025 8:00,0.001914815,0.009932407,0.619642767,13.61818,,
7/14/2025 8:30,0.00191486,0.009946344,0.619816102,14.05906,,
7/14/2025 9:00,0.001914905,0.009960281,0.619989438,13.44002,,
7/14/2025 9:30,0.00191495,0.009974218,0.620162773,13.30925,,
7/14/2025 10:00,0.001914996,0.009988155,0.620336109,13.16897,,
7/14/2025 10:30,0.001915041,0.010002092,0.620509445,13.1306,,
7/14/2025 11:00,0.001915086,0.010016029,0.62068278,13.10696,,
7/14/2025 11:30,0.001915131,0.010029966,0.620856116,13.08953,,
7/14/2025 12:00,0.001915176,0.010043903,0.621029451,13.07807,,
7/14/2025 12:30,0.001915221,0.010057839,0.621202787,13.06188,,
7/14/2025 13:00,0.001915267,0.010071776,0.621376122,13.04761,,
7/14/2025 13:30,0.001915312,0.010085713,0.621549458,13.03127,,
7/14/2025 14:00,0.001915357,0.01009965,0.621722793,13.02197,,
7/14/2025 14:30,0.001915402,0.010113587,0.621896129,13.01255,,
7/14/2025 15:00,0.001915447,0.010127524,0.622069465,13.00484,,
7/14/2025 15:30,0.001915492,0.010141461,0.6222428,12.99827,,
7/14/2025 16:00,0.001915538,0.010155398,0.622416136,12.99069,,
7/14/2025 16:30,0.001915583,0.010169334,0.622589471,12.98419,,
7/14/2025 17:00,0.001915628,0.010183271,0.622762807,12.97188,,
7/14/2025 17:30,0.001915673,0.010197208,0.622936142,12.96573,,
7/14/2025 18:00,0.001915718,0.010211145,0.623109478,12.95735,,
7/14/2025 18:30,0.001915763,0.010225082,0.623282814,12.94911,,
7/14/2025 19:00,0.001915809,0.010239019,0.623456149,12.93933,,
7/14/2025 19:30,0.001915854,0.010252956,0.623629485,12.93377,,
7/14/2025 20:00,0.001915899,0.010266893,0.62380282,12.92617,,
7/14/2025 20:30,0.001915944,0.010280829,0.623976156,12.91668,,
7/14/2025 21:00,0.001915989,0.010294766,0.624149491,12.91256,,
7/14/2025 21:30,0.001916034,0.010308703,0.624322827,12.90603,,
7/14/2025 22:00,0.00191608,0.01032264,0.624496163,12.89459,,
7/14/2025 22:30,0.001916125,0.010336577,0.624669498,12.9094,,
7/14/2025 23:00,0.00191617,0.010350514,0.624842834,12.99633,,
7/14/2025 23:30,0.001916215,0.010364451,0.625016169,13.05873,,
7/15/2025 0:00,0.00191626,0.010378388,0.625189505,13.17126,,
7/15/2025 0:30,0.001916305,0.010392325,0.62536284,13.25329,,
7/15/2025 1:00,0.001916351,0.010406261,0.625536176,13.2918,,
7/15/2025 1:30,0.001916396,0.010420198,0.625709512,13.32273,,
7/15/2025 2:00,0.001916441,0.010434135,0.625882847,13.36229,,
7/15/2025 2:30,0.001916486,0.010448072,0.626056183,13.39886,,
7/15/2025 3:00,0.001916531,0.010462009,0.626229518,13.51175,,
7/15/2025 3:30,0.001916576,0.010475946,0.626402854,13.55421,,
7/15/2025 4:00,0.001916622,0.010489883,0.626576189,13.88077,,
7/15/2025 4:30,0.001916667,0.01050382,0.626749525,14.08137,,
7/15/2025 5:00,0.001916712,0.010517756,0.626922861,14.05951,,
7/15/2025 5:30,0.001916757,0.010531693,0.627096196,14.02682,,
7/15/2025 6:00,0.001916802,0.01054563,0.627269532,13.94057,,
7/15/2025 6:30,0.001916847,0.010559567,0.627442867,13.96885,,
7/15/2025 7:00,0.001916893,0.010573504,0.627616203,13.90025,,
7/15/2025 7:30,0.001916938,0.010587441,0.627789538,13.95214,,
7/15/2025 8:00,0.001916983,0.010601378,0.627962874,13.55663,,
7/15/2025 8:30,0.001917028,0.010615315,0.62813621,13.47488,,
7/15/2025 9:00,0.001917073,0.010629251,0.628309545,13.38632,,
7/15/2025 9:30,0.001917118,0.010643188,0.628482881,13.30909,,
7/15/2025 10:00,0.001917164,0.010657125,0.628656216,13.16961,,
7/15/2025 10:30,0.001917209,0.010671062,0.628829552,13.11542,,
7/15/2025 11:00,0.001917254,0.010684999,0.629002887,13.08746,,
7/15/2025 11:30,0.001917299,0.010698936,0.629176223,13.06695,,
7/15/2025 12:00,0.001917344,0.010712873,0.629349559,13.04767,,
7/15/2025 12:30,0.001917389,0.01072681,0.629522894,13.02703,,
7/15/2025 13:00,0.001917435,0.010740747,0.62969623,13.01917,,
7/15/2025 13:30,0.00191748,0.010754683,0.629869565,13.00628,,
7/15/2025 14:00,0.001917525,0.01076862,0.630042901,12.98963,,
7/15/2025 14:30,0.00191757,0.010782557,0.630216236,12.97975,,
7/15/2025 15:00,0.001917615,0.010796494,0.630389572,12.96867,,
7/15/2025 15:30,0.00191766,0.010810431,0.630562908,12.95654,,
7/15/2025 16:00,0.001917706,0.010824368,0.630736243,12.94289,,
7/15/2025 16:30,0.001917751,0.010838305,0.630909579,12.93823,,
7/15/2025 17:00,0.001917796,0.010852242,0.631082914,12.92984,,
7/15/2025 17:30,0.001917841,0.010866178,0.63125625,12.92002,,
7/15/2025 18:00,0.001917886,0.010880115,0.631429585,12.91357,,
7/15/2025 18:30,0.001917931,0.010894052,0.631602921,12.90888,,
7/15/2025 19:00,0.001917977,0.010907989,0.631776257,12.90131,,
7/15/2025 19:30,0.001918022,0.010921926,0.631949592,12.8934,,
7/15/2025 20:00,0.001918067,0.010935863,0.632122928,12.88443,,
7/15/2025 20:30,0.001918112,0.0109498,0.632296263,12.88336,,
7/15/2025 21:00,0.001918157,0.010963737,0.632469599,12.8779,,
7/15/2025 21:30,0.001918202,0.010977673,0.632642934,12.87142,,
7/15/2025 22:00,0.001918248,0.01099161,0.63281627,12.86544,,
7/15/2025 22:30,0.001918293,0.011005547,0.632989605,12.86917,,
7/15/2025 23:00,0.001918338,0.011019484,0.633162941,12.9166,,
7/15/2025 23:30,0.001918383,0.011033421,0.633336277,12.99416,,
7/16/2025 0:00,0.001918428,0.011047358,0.633509612,13.13791,,
7/16/2025 0:30,0.001918473,0.011061295,0.633682948,13.3638,,
7/16/2025 1:00,0.001918519,0.011075232,0.633856283,13.62589,,
7/16/2025 1:30,0.001918564,0.011089169,0.634029619,13.88203,,
7/16/2025 2:00,0.001918609,0.011103105,0.634202954,13.93601,,
7/16/2025 2:30,0.001918654,0.011117042,0.63437629,13.98063,,
7/16/2025 3:00,0.001918699,0.011130979,0.634549626,14.15389,,
7/16/2025 3:30,0.001918744,0.011144916,0.634722961,14.12076,,
7/16/2025 4:00,0.00191879,0.011158853,0.634896297,14.10616,,
7/16/2025 4:30,0.001918835,0.01117279,0.635069632,14.0638,,
7/16/2025 5:00,0.00191888,0.011186727,0.635242968,14.03541,,
7/16/2025 5:30,0.001918925,0.011200664,0.635416303,14.02075,,
7/16/2025 6:00,0.00191897,0.0112146,0.635589639,13.98911,,
7/16/2025 6:30,0.001919015,0.011228537,0.635762975,13.96713,,
7/16/2025 7:00,0.001919061,0.011242474,0.63593631,13.97538,,
7/16/2025 7:30,0.001919106,0.011256411,0.636109646,14.00116,,
7/16/2025 8:00,0.001919151,0.011270348,0.636282981,13.92559,,
7/16/2025 8:30,0.001919196,0.011284285,0.636456317,13.3617,,
7/16/2025 9:00,0.001919241,0.011298222,0.636629652,13.18242,,
7/16/2025 9:30,0.001919286,0.011312159,0.636802988,13.17611,,
7/16/2025 10:00,0.001919332,0.011326095,0.636976324,13.11013,,
7/16/2025 10:30,0.001919377,0.011340032,0.637149659,13.08052,,
7/16/2025 11:00,0.001919422,0.011353969,0.637322995,13.06093,,
7/16/2025 11:30,0.001919467,0.011367906,0.63749633,13.04261,,
7/16/2025 12:00,0.001919512,0.011381843,0.637669666,13.03012,,
7/16/2025 12:30,0.001919557,0.01139578,0.637843001,13.01409,,
7/16/2025 13:00,0.001919603,0.011409717,0.638016337,12.99902,,
7/16/2025 13:30,0.001919648,0.011423654,0.638189673,12.98208,,
7/16/2025 14:00,0.001919693,0.01143759,0.638363008,12.97308,,
7/16/2025 14:30,0.001919738,0.011451527,0.638536344,12.96268,,
7/16/2025 15:00,0.001919783,0.011465464,0.638709679,12.95405,,
7/16/2025 15:30,0.001919828,0.011479401,0.638883015,12.94601,,
7/16/2025 16:00,0.001919874,0.011493338,0.63905635,12.93281,,
7/16/2025 16:30,0.001919919,0.011507275,0.639229686,12.92885,,
7/16/2025 17:00,0.001919964,0.011521212,0.639403022,12.91949,,
7/16/2025 17:30,0.001920009,0.011535149,0.639576357,12.9092,,
7/16/2025 18:00,0.001920054,0.011549086,0.639749693,12.90604,,
7/16/2025 18:30,0.001920099,0.011563022,0.639923028,12.90311,,
7/16/2025 19:00,0.001920145,0.011576959,0.640096364,12.90103,,
7/16/2025 19:30,0.00192019,0.011590896,0.640269699,12.89678,,
7/16/2025 20:00,0.001920235,0.011604833,0.640443035,12.89472,,
7/16/2025 20:30,0.00192028,0.01161877,0.640616371,12.88734,,
7/16/2025 21:00,0.001920325,0.011632707,0.640789706,12.87931,,
7/16/2025 21:30,0.00192037,0.011646644,0.640963042,12.87595,,
7/16/2025 22:00,0.001920416,0.011660581,0.641136377,12.86585,,
7/16/2025 22:30,0.001920461,0.011674517,0.641309713,12.87741,,
7/16/2025 23:00,0.001920506,0.011688454,0.641483048,12.95438,,
7/16/2025 23:30,0.001920551,0.011702391,0.641656384,13.01586,,
7/17/2025 0:00,0.001920596,0.011716328,0.64182972,13.15693,,
7/17/2025 0:30,0.001920641,0.011730265,0.642003055,13.27072,,
7/17/2025 1:00,0.001920687,0.011744202,0.642176391,13.31845,,
7/17/2025 1:30,0.001920732,0.011758139,0.642349726,13.14537,,
7/17/2025 2:00,0.001920777,0.011772076,0.642523062,13.27571,,
7/17/2025 2:30,0.001920822,0.011786012,0.642696397,13.40055,,
7/17/2025 3:00,0.001920867,0.011799949,0.642869733,13.53965,,
7/17/2025 3:30,0.001920912,0.011813886,0.643043068,13.4562,,
